Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
DLA Moisture Resistant Chip Resistor;Enlarge;20;50K;E24;5.0;0.050;30;50;Surface-mount;0402;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;0.1;0.050;40;100;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;0.1;0.050;40;25;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;0.1;0.050;40;300;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;0.1;0.050;40;50;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;1.0;0.050;40;100;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;1.0;0.050;40;25;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;1.0;0.050;40;300;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;1.0;0.050;40;50;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;10.0;0.050;40;100;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;10.0;0.050;40;25;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;10.0;0.050;40;300;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;10.0;0.050;40;50;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;2.0;0.050;40;100;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;2.0;0.050;40;25;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;2.0;0.050;40;300;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;2.0;0.050;40;50;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;5.0;0.050;40;100;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;5.0;0.050;40;25;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;5.0;0.050;40;300;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;20;66K;E24;5.0;0.050;40;50;Surface-mount;0502;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;0.1;0.500;75;100;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;0.1;0.500;75;25;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;0.1;0.500;75;300;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;0.1;0.500;75;50;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;1.0;0.500;75;100;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;1.0;0.500;75;25;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;1.0;0.500;75;300;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;1.0;0.500;75;50;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;10.0;0.500;75;100;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;10.0;0.500;75;25;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;10.0;0.500;75;300;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;10.0;0.500;75;50;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;2.0;0.500;75;100;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;2.0;0.500;75;25;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;2.0;0.500;75;300;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;2.0;0.500;75;50;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;5.0;0.500;75;100;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;5.0;0.500;75;25;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;5.0;0.500;75;300;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;50;600K;E24;5.0;0.500;75;50;Surface-mount;1010;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;0.1;0.225;175;100;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;0.1;0.225;175;25;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;0.1;0.225;175;300;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;0.1;0.225;175;50;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;1.0;0.225;175;100;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;1.0;0.225;175;25;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;1.0;0.225;175;300;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;1.0;0.225;175;50;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;10.0;0.225;175;100;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;10.0;0.225;175;25;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;10.0;0.225;175;300;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;10.0;0.225;175;50;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;2.0;0.225;175;100;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;2.0;0.225;175;25;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;2.0;0.225;175;300;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;2.0;0.225;175;50;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;5.0;0.225;175;100;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;5.0;0.225;175;25;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;5.0;0.225;175;300;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;1.75M;E48;5.0;0.225;175;50;Surface-mount;2208;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;130K;E48;0.1;0.100;50;100;Surface-mount;0603;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;130K;E48;0.1;0.100;50;25;Surface-mount;0603;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;130K;E48;0.1;0.100;50;300;Surface-mount;0603;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;130K;E48;0.1;0.100;50;50;Surface-mount;0603;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;130K;E48;1.0;0.100;50;100;Surface-mount;0603;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;130K;E48;1.0;0.100;50;25;Surface-mount;0603;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;130K;E48;1.0;0.100;50;300;Surface-mount;0603;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;130K;E48;1.0;0.100;50;50;Surface-mount;0603;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;130K;E48;10.0;0.100;50;100;Surface-mount;0603;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;130K;E48;10.0;0.100;50;25;Surface-mount;0603;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
DLA Moisture Resistant Chip Resistor;Enlarge;10;130K;E48;10.0;0.100;50;300;Surface-mount;0603;-55 to +155;No;image/resistors-fixed/60163.png;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.pdf;Datasheet\/resistors-fixed/DLA Moisture Resistant Chip Resistor\DLA Moisture Resistant Chip Resistor.zip
